id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
CxXpr1Pc/,/soccer/spain/primera-division-2014-2015/malaga-atl-madrid-CxXpr1Pc/,TRUE,2015-04-11,SP1,2015,spain,Malaga,Atletico Madrid,2,2,4.35,3.5,2.19,NA,NA,NA,NA
dSJYHyhG/,/soccer/england/premier-league-2014-2015/swansea-everton-dSJYHyhG/,TRUE,2015-04-11,E0,2015,england,Swansea,Everton,1,1,2.59,3.35,3.12,NA,NA,NA,NA
EDPQaNDs/,/soccer/england/premier-league-2014-2015/burnley-arsenal-EDPQaNDs/,TRUE,2015-04-11,E0,2015,england,Burnley,Arsenal,0,1,7.1,4.5,1.63,NA,NA,NA,NA
ENfwLUN1/,/soccer/spain/primera-division-2014-2015/almeria-granada-cf-ENfwLUN1/,TRUE,2015-04-11,SP1,2015,spain,Almeria,Granada,3,0,2.47,3.28,3.4,NA,NA,NA,NA
hEgsKlw8/,/soccer/spain/primera-division-2014-2015/celta-vigo-rayo-vallecano-hEgsKlw8/,TRUE,2015-04-11,SP1,2015,spain,Celta Vigo,Rayo Vallecano,6,1,2.65,4.48,5.8,NA,NA,NA,NA
jBQQI2KJ/,/soccer/england/premier-league-2014-2015/west-brom-leicester-jBQQI2KJ/,TRUE,2015-04-11,E0,2015,england,West Brom,Leicester City,2,3,2.42,3.4,3.4,NA,NA,NA,NA
jwyLxSvf/,/soccer/italy/serie-a-2014-2015/genoa-cagliari-jwyLxSvf/,TRUE,2015-04-11,I1,2015,italy,Genoa,Cagliari,2,0,2.06,3.95,4.1,NA,NA,NA,NA
K0eZLA8e/,/soccer/spain/primera-division-2014-2015/sevilla-barcelona-K0eZLA8e/,TRUE,2015-04-11,SP1,2015,spain,Sevilla,Barcelona,2,2,6.6,4.85,1.58,NA,NA,NA,NA
KhkKp4GO/,/soccer/germany/bundesliga-2014-2015/b-monchengladbach-dortmund-KhkKp4GO/,TRUE,2015-04-11,D1,2015,germany,Borussia Monchengladbach,Borussia Dortmund,3,1,3.18,3.48,2.57,NA,NA,NA,NA
nNLl0qGB/,/soccer/germany/bundesliga-2014-2015/paderborn-augsburg-nNLl0qGB/,TRUE,2015-04-11,D1,2015,germany,SC Paderborn,FC Augsburg,2,1,3,3.46,2.63,NA,NA,NA,NA
O4YveaSC/,/soccer/england/premier-league-2014-2015/sunderland-crystal-palace-O4YveaSC/,TRUE,2015-04-11,E0,2015,england,Sunderland,Crystal Palace,1,4,2.85,3.25,2.95,NA,NA,NA,NA
OQeBnQoC/,/soccer/germany/bundesliga-2014-2015/bayern-munich-eintracht-frankfurt-OQeBnQoC/,TRUE,2015-04-11,D1,2015,germany,Bayern Munich,Eintracht Frankfurt,3,0,1.2,8.8,19.24,NA,NA,NA,NA
pbuqssWu/,/soccer/italy/serie-a-2014-2015/parma-juventus-pbuqssWu/,TRUE,2015-04-11,I1,2015,italy,Parma,Juventus,1,0,10.5,4.9,1.47,NA,NA,NA,NA
pKxyZqvJ/,/soccer/italy/serie-a-2014-2015/verona-inter-pKxyZqvJ/,TRUE,2015-04-11,I1,2015,italy,Hellas Verona,Internazionale,0,3,4.33,3.73,2.1,NA,NA,NA,NA
Q7Xu25oa/,/soccer/germany/bundesliga-2014-2015/hamburger-wolfsburg-Q7Xu25oa/,TRUE,2015-04-11,D1,2015,germany,Hamburg SV,VfL Wolfsburg,0,2,5.9,4.3,1.74,NA,NA,NA,NA
t2jGop1I/,/soccer/germany/bundesliga-2014-2015/schalke-freiburg-t2jGop1I/,TRUE,2015-04-11,D1,2015,germany,Schalke 04,SC Freiburg,0,0,1.73,4.25,6.5,NA,NA,NA,NA
ttqzduD6/,/soccer/england/premier-league-2014-2015/southampton-hull-city-ttqzduD6/,TRUE,2015-04-11,E0,2015,england,Southampton,Hull,2,0,1.6,4.1,7.5,NA,NA,NA,NA
U1PUHMZP/,/soccer/england/premier-league-2014-2015/west-ham-stoke-city-U1PUHMZP/,TRUE,2015-04-11,E0,2015,england,West Ham,Stoke City,1,1,2.3,3.48,3.88,NA,NA,NA,NA
WbPNSts8/,/soccer/spain/primera-division-2014-2015/real-madrid-eibar-WbPNSts8/,TRUE,2015-04-11,SP1,2015,spain,Real Madrid,Eibar,3,0,1.12,17,46,NA,NA,NA,NA
Yew29mgP/,/soccer/germany/bundesliga-2014-2015/mainz-bayer-leverkusen-Yew29mgP/,TRUE,2015-04-11,D1,2015,germany,Mainz,Bayer Leverkusen,2,3,3.8,3.65,2.2,NA,NA,NA,NA
2aTDbzJ2/,/soccer/france/ligue-1-2014-2015/lens-lorient-2aTDbzJ2/,TRUE,2015-04-12,F1,2015,france,Lens,Lorient,0,0,2.64,3.46,3.16,NA,NA,NA,NA
2RPcua9G/,/soccer/spain/primera-division-2014-2015/getafe-villarreal-2RPcua9G/,TRUE,2015-04-12,SP1,2015,spain,Getafe,Villarreal,1,1,3.82,3.48,2.29,NA,NA,NA,NA
4bWq1P05/,/soccer/germany/bundesliga-2014-2015/koln-hoffenheim-4bWq1P05/,TRUE,2015-04-12,D1,2015,germany,FC Cologne,TSG Hoffenheim,3,2,2.62,3.45,3,NA,NA,NA,NA
6TwXZPOC/,/soccer/italy/serie-a-2014-2015/napoli-fiorentina-6TwXZPOC/,TRUE,2015-04-12,I1,2015,italy,Napoli,Fiorentina,3,0,1.95,3.84,4.6,NA,NA,NA,NA
b1qmt1on/,/soccer/italy/serie-a-2014-2015/udinese-palermo-b1qmt1on/,TRUE,2015-04-12,I1,2015,italy,Udinese,Palermo,1,3,2.5,3.32,3.5,NA,NA,NA,NA
ChPTz696/,/soccer/italy/serie-a-2014-2015/lazio-empoli-ChPTz696/,TRUE,2015-04-12,I1,2015,italy,Lazio,Empoli,4,0,1.62,4.32,7.5,NA,NA,NA,NA
EaOgkWuk/,/soccer/france/ligue-1-2014-2015/toulouse-montpellier-EaOgkWuk/,TRUE,2015-04-12,F1,2015,france,Toulouse,Montpellier,1,0,2.51,3.39,3.3,NA,NA,NA,NA
EqzWZjt2/,/soccer/france/ligue-1-2014-2015/evian-tg-lille-EqzWZjt2/,TRUE,2015-04-12,F1,2015,france,Evian Thonon Gaillard,Lille,0,1,3.96,3.18,2.38,NA,NA,NA,NA
f1MksLv4/,/soccer/spain/primera-division-2014-2015/real-sociedad-dep-la-coruna-f1MksLv4/,TRUE,2015-04-12,SP1,2015,spain,Real Sociedad,Deportivo La Coruna,2,2,1.91,3.8,4.95,NA,NA,NA,NA
hOriuL0h/,/soccer/italy/serie-a-2014-2015/torino-as-roma-hOriuL0h/,TRUE,2015-04-12,I1,2015,italy,Torino,AS Roma,1,1,2.92,3.21,3,NA,NA,NA,NA
htKY3RGn/,/soccer/germany/bundesliga-2014-2015/vfb-stuttgart-werder-bremen-htKY3RGn/,TRUE,2015-04-12,D1,2015,germany,VfB Stuttgart,Werder Bremen,3,2,2.25,3.65,3.76,NA,NA,NA,NA
hUoNyDBk/,/soccer/france/ligue-1-2014-2015/bordeaux-marseille-hUoNyDBk/,TRUE,2015-04-12,F1,2015,france,Bordeaux,Marseille,1,0,2.78,3.51,2.8,NA,NA,NA,NA
ljx0waV4/,/soccer/italy/serie-a-2014-2015/atalanta-sassuolo-ljx0waV4/,TRUE,2015-04-12,I1,2015,italy,Atalanta,Sassuolo,2,1,2,3.58,4.8,NA,NA,NA,NA
SxuWdLc0/,/soccer/england/premier-league-2014-2015/qpr-chelsea-SxuWdLc0/,TRUE,2015-04-12,E0,2015,england,QPR,Chelsea,0,1,9.51,5.3,1.45,NA,NA,NA,NA
vimRNWwq/,/soccer/spain/primera-division-2014-2015/espanyol-ath-bilbao-vimRNWwq/,TRUE,2015-04-12,SP1,2015,spain,Espanyol,Athletic Bilbao,1,0,2.39,3.36,3.47,NA,NA,NA,NA
WEsevuGb/,/soccer/italy/serie-a-2014-2015/ac-milan-sampdoria-WEsevuGb/,TRUE,2015-04-12,I1,2015,italy,AC Milan,Sampdoria,1,1,2.01,3.58,4.55,NA,NA,NA,NA
WvLUfhIR/,/soccer/france/ligue-1-2014-2015/rennes-guingamp-WvLUfhIR/,TRUE,2015-04-12,F1,2015,france,Stade Rennes,Guingamp,1,0,2.22,3.3,4,NA,NA,NA,NA
xILQeY2L/,/soccer/france/ligue-1-2014-2015/reims-nice-xILQeY2L/,TRUE,2015-04-12,F1,2015,france,Stade de Reims,Nice,0,1,2.42,3.28,3.86,NA,NA,NA,NA
Y1QPynf0/,/soccer/italy/serie-a-2014-2015/cesena-chievo-Y1QPynf0/,TRUE,2015-04-12,I1,2015,italy,Cesena,Chievo Verona,0,1,3.02,3.16,2.88,NA,NA,NA,NA
YFuSc1rf/,/soccer/england/premier-league-2014-2015/manchester-united-manchester-city-YFuSc1rf/,TRUE,2015-04-12,E0,2015,england,Manchester Utd,Manchester City,4,2,2.82,3.38,2.92,NA,NA,NA,NA
YiLgtufA/,/soccer/spain/primera-division-2014-2015/cordoba-elche-YiLgtufA/,TRUE,2015-04-12,SP1,2015,spain,Cordoba,Elche,0,2,2.28,3.25,4,NA,NA,NA,NA
Ym7djCQr/,/soccer/france/ligue-1-2014-2015/st-etienne-nantes-Ym7djCQr/,TRUE,2015-04-12,F1,2015,france,St Etienne,Nantes,1,0,1.62,4.05,8.3,NA,NA,NA,NA
fPtObsTm/,/soccer/england/premier-league-2014-2015/liverpool-newcastle-utd-fPtObsTm/,TRUE,2015-04-13,E0,2015,england,Liverpool,Newcastle,2,0,1.38,5.8,11.5,NA,NA,NA,NA
MFxWMjgk/,/soccer/spain/primera-division-2014-2015/valencia-levante-MFxWMjgk/,TRUE,2015-04-13,SP1,2015,spain,Valencia,Levante,3,0,1.45,5.1,10,NA,NA,NA,NA
MsR4NzIh/,/soccer/italy/serie-a-2014-2015/genoa-parma-MsR4NzIh/,TRUE,2015-04-15,I1,2015,italy,Genoa,Parma,2,0,1.71,3.85,6.1,NA,NA,NA,NA
tjSHcfY8/,/soccer/france/ligue-1-2014-2015/lyon-bastia-tjSHcfY8/,TRUE,2015-04-15,F1,2015,france,Lyon,Bastia,2,0,1.37,5.5,12,NA,NA,NA,NA
0QoOErV4/,/soccer/germany/bundesliga-2014-2015/eintracht-frankfurt-b-monchengladbach-0QoOErV4/,TRUE,2015-04-17,D1,2015,germany,Eintracht Frankfurt,Borussia Monchengladbach,0,0,4.5,4.15,1.91,NA,NA,NA,NA
2m36KIll/,/soccer/spain/primera-division-2014-2015/levante-espanyol-2m36KIll/,TRUE,2015-04-17,SP1,2015,spain,Levante,Espanyol,2,2,3.02,3.22,2.83,NA,NA,NA,NA
SKwYk3Wa/,/soccer/france/ligue-1-2014-2015/nantes-marseille-SKwYk3Wa/,TRUE,2015-04-17,F1,2015,france,Nantes,Marseille,1,0,4.85,3.55,2.03,NA,NA,NA,NA
0QPha3VH/,/soccer/germany/bundesliga-2014-2015/dortmund-paderborn-0QPha3VH/,TRUE,2015-04-18,D1,2015,germany,Borussia Dortmund,SC Paderborn,3,0,1.3,6.4,13,NA,NA,NA,NA
2L4lBD28/,/soccer/france/ligue-1-2014-2015/lorient-toulouse-2L4lBD28/,TRUE,2015-04-18,F1,2015,france,Lorient,Toulouse,0,1,2.19,3.45,3.88,NA,NA,NA,NA
6RhFG40h/,/soccer/germany/bundesliga-2014-2015/hertha-berlin-koln-6RhFG40h/,TRUE,2015-04-18,D1,2015,germany,Hertha Berlin,FC Cologne,0,0,2.56,3.1,3.9,NA,NA,NA,NA
6sJ8AvSa/,/soccer/england/premier-league-2014-2015/crystal-palace-west-brom-6sJ8AvSa/,TRUE,2015-04-18,E0,2015,england,Crystal Palace,West Brom,0,2,3.72,3.58,4.35,NA,NA,NA,NA
8KWLh5ns/,/soccer/france/ligue-1-2014-2015/metz-lens-8KWLh5ns/,TRUE,2015-04-18,F1,2015,france,Metz,Lens,3,1,2.2,3.5,4.05,NA,NA,NA,NA
AD2AJx4f/,/soccer/spain/primera-division-2014-2015/barcelona-valencia-AD2AJx4f/,TRUE,2015-04-18,SP1,2015,spain,Barcelona,Valencia,2,0,1.27,7.8,15.48,NA,NA,NA,NA
AkORR0dE/,/soccer/spain/primera-division-2014-2015/dep-la-coruna-atl-madrid-AkORR0dE/,TRUE,2015-04-18,SP1,2015,spain,Deportivo La Coruna,Atletico Madrid,1,2,5.7,3.8,1.83,NA,NA,NA,NA
bZr5uKQD/,/soccer/spain/primera-division-2014-2015/real-madrid-malaga-bZr5uKQD/,TRUE,2015-04-18,SP1,2015,spain,Real Madrid,Malaga,3,1,1.2,10,19,NA,NA,NA,NA
C4gBHpon/,/soccer/germany/bundesliga-2014-2015/hoffenheim-bayern-munich-C4gBHpon/,TRUE,2015-04-18,D1,2015,germany,TSG Hoffenheim,Bayern Munich,0,2,5.5,4.3,1.72,NA,NA,NA,NA
Cvf8Vu4P/,/soccer/england/premier-league-2014-2015/stoke-city-southampton-Cvf8Vu4P/,TRUE,2015-04-18,E0,2015,england,Stoke City,Southampton,2,1,3.48,3.35,2.5,NA,NA,NA,NA
fmPdbNpO/,/soccer/germany/bundesliga-2014-2015/bayer-leverkusen-hannover-fmPdbNpO/,TRUE,2015-04-18,D1,2015,germany,Bayer Leverkusen,Hannover 96,4,0,1.47,5.3,8.9,NA,NA,NA,NA
hjNcljee/,/soccer/france/ligue-1-2014-2015/bastia-reims-hjNcljee/,TRUE,2015-04-18,F1,2015,france,Bastia,Stade de Reims,1,2,2.3,3.39,3.82,NA,NA,NA,NA
IBFrVzwo/,/soccer/italy/serie-a-2014-2015/juventus-lazio-IBFrVzwo/,TRUE,2015-04-18,I1,2015,italy,Juventus,Lazio,2,0,2.04,3.46,4.85,NA,NA,NA,NA
M3z8yw0H/,/soccer/italy/serie-a-2014-2015/sampdoria-cesena-M3z8yw0H/,TRUE,2015-04-18,I1,2015,italy,Sampdoria,Cesena,0,0,1.57,4.4,8,NA,NA,NA,NA
MswxkNo6/,/soccer/france/ligue-1-2014-2015/nice-paris-sg-MswxkNo6/,TRUE,2015-04-18,F1,2015,france,Nice,Paris Saint-Germain,1,3,8,4.3,1.62,NA,NA,NA,NA
nBVPiP1m/,/soccer/france/ligue-1-2014-2015/monaco-rennes-nBVPiP1m/,TRUE,2015-04-18,F1,2015,france,AS Monaco,Stade Rennes,1,1,1.71,3.9,6.5,NA,NA,NA,NA
nDM1mAA1/,/soccer/france/ligue-1-2014-2015/guingamp-evian-tg-nDM1mAA1/,TRUE,2015-04-18,F1,2015,france,Guingamp,Evian Thonon Gaillard,1,1,2.06,3.51,4.5,NA,NA,NA,NA
Od42LbZs/,/soccer/spain/primera-division-2014-2015/ath-bilbao-getafe-Od42LbZs/,TRUE,2015-04-18,SP1,2015,spain,Athletic Bilbao,Getafe,4,0,1.6,4.2,7.3,NA,NA,NA,NA
OIDD9bs6/,/soccer/england/premier-league-2014-2015/everton-burnley-OIDD9bs6/,TRUE,2015-04-18,E0,2015,england,Everton,Burnley,1,0,1.87,3.86,5.4,NA,NA,NA,NA
SjK4BKCg/,/soccer/england/premier-league-2014-2015/chelsea-manchester-united-SjK4BKCg/,TRUE,2015-04-18,E0,2015,england,Chelsea,Manchester Utd,1,0,2.04,3.7,4.5,NA,NA,NA,NA
vHpSD2pB/,/soccer/germany/bundesliga-2014-2015/freiburg-mainz-vHpSD2pB/,TRUE,2015-04-18,D1,2015,germany,SC Freiburg,Mainz,2,3,2.98,3.55,2.74,NA,NA,NA,NA
YDf7IQVu/,/soccer/germany/bundesliga-2014-2015/augsburg-vfb-stuttgart-YDf7IQVu/,TRUE,2015-04-18,D1,2015,germany,FC Augsburg,VfB Stuttgart,2,1,2.33,3.5,3.62,NA,NA,NA,NA
zJIxHe7M/,/soccer/england/premier-league-2014-2015/leicester-swansea-zJIxHe7M/,TRUE,2015-04-18,E0,2015,england,Leicester City,Swansea,2,0,2.12,3.68,4.11,NA,NA,NA,NA
0GQ5nUP7/,/soccer/france/ligue-1-2014-2015/lille-bordeaux-0GQ5nUP7/,TRUE,2015-04-19,F1,2015,france,Lille,Bordeaux,2,0,2.3,3.18,4.11,NA,NA,NA,NA
6R8QgKFo/,/soccer/italy/serie-a-2014-2015/inter-ac-milan-6R8QgKFo/,TRUE,2015-04-19,I1,2015,italy,Internazionale,AC Milan,0,0,2.42,3.42,3.72,NA,NA,NA,NA
AZFP6dRO/,/soccer/england/premier-league-2014-2015/newcastle-utd-tottenham-AZFP6dRO/,TRUE,2015-04-19,E0,2015,england,Newcastle,Tottenham,1,3,3.2,3.5,2.55,NA,NA,NA,NA
dWBL7xCI/,/soccer/england/premier-league-2014-2015/manchester-city-west-ham-dWBL7xCI/,TRUE,2015-04-19,E0,2015,england,Manchester City,West Ham,2,0,1.29,7.2,13.58,NA,NA,NA,NA
I1dJFOFb/,/soccer/germany/bundesliga-2014-2015/werder-bremen-hamburger-I1dJFOFb/,TRUE,2015-04-19,D1,2015,germany,Werder Bremen,Hamburg SV,1,0,2.1,3.8,3.96,NA,NA,NA,NA
IFRZPvRQ/,/soccer/spain/primera-division-2014-2015/villarreal-cordoba-IFRZPvRQ/,TRUE,2015-04-19,SP1,2015,spain,Villarreal,Cordoba,0,0,1.33,6.3,12,NA,NA,NA,NA
l41EIdJ0/,/soccer/spain/primera-division-2014-2015/granada-cf-sevilla-l41EIdJ0/,TRUE,2015-04-19,SP1,2015,spain,Granada,Sevilla,1,1,5.4,4.2,1.78,NA,NA,NA,NA
pI7UhvVi/,/soccer/italy/serie-a-2014-2015/cagliari-napoli-pI7UhvVi/,TRUE,2015-04-19,I1,2015,italy,Cagliari,Napoli,0,3,5.2,4.4,1.75,NA,NA,NA,NA
pWfNGzlD/,/soccer/spain/primera-division-2014-2015/eibar-celta-vigo-pWfNGzlD/,TRUE,2015-04-19,SP1,2015,spain,Eibar,Celta Vigo,0,1,4.55,3.5,2.08,NA,NA,NA,NA
StcZibpb/,/soccer/italy/serie-a-2014-2015/empoli-parma-StcZibpb/,TRUE,2015-04-19,I1,2015,italy,Empoli,Parma,2,2,1.64,4.2,7,NA,NA,NA,NA
Sty4xJpB/,/soccer/italy/serie-a-2014-2015/as-roma-atalanta-Sty4xJpB/,TRUE,2015-04-19,I1,2015,italy,AS Roma,Atalanta,1,1,1.47,4.8,9.7,NA,NA,NA,NA
tC3hAXHE/,/soccer/france/ligue-1-2014-2015/lyon-st-etienne-tC3hAXHE/,TRUE,2015-04-19,F1,2015,france,Lyon,St Etienne,2,2,1.97,3.58,4.85,NA,NA,NA,NA
tp1wiIa4/,/soccer/italy/serie-a-2014-2015/sassuolo-torino-tp1wiIa4/,TRUE,2015-04-19,I1,2015,italy,Sassuolo,Torino,1,1,3.4,3.45,2.53,NA,NA,NA,NA
UZKUjqHg/,/soccer/france/ligue-1-2014-2015/montpellier-caen-UZKUjqHg/,TRUE,2015-04-19,F1,2015,france,Montpellier,Caen,1,0,1.99,3.78,4.66,NA,NA,NA,NA
WSjJHGY6/,/soccer/spain/primera-division-2014-2015/rayo-vallecano-almeria-WSjJHGY6/,TRUE,2015-04-19,SP1,2015,spain,Rayo Vallecano,Almeria,2,0,1.8,4,5.2,NA,NA,NA,NA
YwO0cs0U/,/soccer/germany/bundesliga-2014-2015/wolfsburg-schalke-YwO0cs0U/,TRUE,2015-04-19,D1,2015,germany,VfL Wolfsburg,Schalke 04,1,1,1.68,4.5,6,NA,NA,NA,NA
YwvCzcFN/,/soccer/italy/serie-a-2014-2015/palermo-genoa-YwvCzcFN/,TRUE,2015-04-19,I1,2015,italy,Palermo,Genoa,2,1,2.2,3.64,3.92,NA,NA,NA,NA
z70sjxFA/,/soccer/italy/serie-a-2014-2015/chievo-udinese-z70sjxFA/,TRUE,2015-04-19,I1,2015,italy,Chievo Verona,Udinese,1,1,2.34,3.3,3.85,NA,NA,NA,NA
4CNVQKBK/,/soccer/spain/primera-division-2014-2015/elche-real-sociedad-4CNVQKBK/,TRUE,2015-04-20,SP1,2015,spain,Elche,Real Sociedad,1,0,2.83,3.2,2.99,NA,NA,NA,NA
G2TGZGUT/,/soccer/italy/serie-a-2014-2015/fiorentina-verona-G2TGZGUT/,TRUE,2015-04-20,I1,2015,italy,Fiorentina,Hellas Verona,0,1,1.53,4.85,7.5,NA,NA,NA,NA
jXNqYyJm/,/soccer/spain/primera-division-2014-2015/cordoba-ath-bilbao-jXNqYyJm/,TRUE,2015-04-24,SP1,2015,spain,Cordoba,Athletic Bilbao,0,1,4.5,3.64,1.98,NA,NA,NA,NA
nPAb6OGt/,/soccer/france/ligue-1-2014-2015/marseille-lorient-nPAb6OGt/,TRUE,2015-04-24,F1,2015,france,Marseille,Lorient,3,5,1.4,5.8,11,NA,NA,NA,NA
tr68gYbd/,/soccer/germany/bundesliga-2014-2015/mainz-schalke-tr68gYbd/,TRUE,2015-04-24,D1,2015,germany,Mainz,Schalke 04,2,0,2.52,3.62,3.18,NA,NA,NA,NA
04vrPwsg/,/soccer/england/premier-league-2014-2015/crystal-palace-hull-city-04vrPwsg/,TRUE,2015-04-25,E0,2015,england,Crystal Palace,Hull,0,2,2.07,3.5,4.4,NA,NA,NA,NA
0Yytls1C/,/soccer/france/ligue-1-2014-2015/bordeaux-metz-0Yytls1C/,TRUE,2015-04-25,F1,2015,france,Bordeaux,Metz,1,1,1.62,4.3,7,NA,NA,NA,NA
27RmXeYg/,/soccer/spain/primera-division-2014-2015/getafe-levante-27RmXeYg/,TRUE,2015-04-25,SP1,2015,spain,Getafe,Levante,0,1,2.43,3.21,3.75,NA,NA,NA,NA
4hNtGFMS/,/soccer/england/premier-league-2014-2015/newcastle-utd-swansea-4hNtGFMS/,TRUE,2015-04-25,E0,2015,england,Newcastle,Swansea,2,3,2.44,3.38,3.5,NA,NA,NA,NA
6mp16cai/,/soccer/italy/serie-a-2014-2015/udinese-ac-milan-6mp16cai/,TRUE,2015-04-25,I1,2015,italy,Udinese,AC Milan,2,1,3.28,3.34,2.56,NA,NA,NA,NA
8jkWCMaH/,/soccer/germany/bundesliga-2014-2015/bayern-munich-hertha-berlin-8jkWCMaH/,TRUE,2015-04-25,D1,2015,germany,Bayern Munich,Hertha Berlin,1,0,1.16,9.3,34,NA,NA,NA,NA
d0VlnLVO/,/soccer/france/ligue-1-2014-2015/evian-tg-bastia-d0VlnLVO/,TRUE,2015-04-25,F1,2015,france,Evian Thonon Gaillard,Bastia,1,2,2.54,3.2,4,NA,NA,NA,NA
dAOuZH3s/,/soccer/spain/primera-division-2014-2015/real-sociedad-villarreal-dAOuZH3s/,TRUE,2015-04-25,SP1,2015,spain,Real Sociedad,Villarreal,0,0,2.95,3.5,2.75,NA,NA,NA,NA
dWXjNHB5/,/soccer/england/premier-league-2014-2015/manchester-city-aston-villa-dWXjNHB5/,TRUE,2015-04-25,E0,2015,england,Manchester City,Aston Villa,3,2,1.29,7.3,15,NA,NA,NA,NA
EDm94yU3/,/soccer/italy/serie-a-2014-2015/inter-as-roma-EDm94yU3/,TRUE,2015-04-25,I1,2015,italy,Internazionale,AS Roma,2,1,2.8,3.28,3.2,NA,NA,NA,NA
EmAiGe69/,/soccer/germany/bundesliga-2014-2015/hamburger-augsburg-EmAiGe69/,TRUE,2015-04-25,D1,2015,germany,Hamburg SV,FC Augsburg,3,2,3.04,3.6,2.65,NA,NA,NA,NA
f1xEwbeQ/,/soccer/spain/primera-division-2014-2015/atl-madrid-elche-f1xEwbeQ/,TRUE,2015-04-25,SP1,2015,spain,Atletico Madrid,Elche,3,0,1.21,7.19,26,NA,NA,NA,NA
fofjIHyc/,/soccer/germany/bundesliga-2014-2015/hannover-hoffenheim-fofjIHyc/,TRUE,2015-04-25,D1,2015,germany,Hannover 96,TSG Hoffenheim,1,2,2.35,3.75,3.68,NA,NA,NA,NA
G4bB3M0a/,/soccer/france/ligue-1-2014-2015/rennes-nice-G4bB3M0a/,TRUE,2015-04-25,F1,2015,france,Stade Rennes,Nice,2,1,2.02,3.52,4.77,NA,NA,NA,NA
hv9eFFLF/,/soccer/germany/bundesliga-2014-2015/koln-bayer-leverkusen-hv9eFFLF/,TRUE,2015-04-25,D1,2015,germany,FC Cologne,Bayer Leverkusen,1,1,6.2,3.98,1.72,NA,NA,NA,NA
I9Wpm1GI/,/soccer/france/ligue-1-2014-2015/caen-guingamp-I9Wpm1GI/,TRUE,2015-04-25,F1,2015,france,Caen,Guingamp,0,2,2.33,3.35,3.6,NA,NA,NA,NA
jgXfMyRB/,/soccer/england/premier-league-2014-2015/qpr-west-ham-jgXfMyRB/,TRUE,2015-04-25,E0,2015,england,QPR,West Ham,0,0,2.32,3.56,3.55,NA,NA,NA,NA
MDuvQJRn/,/soccer/england/premier-league-2014-2015/burnley-leicester-MDuvQJRn/,TRUE,2015-04-25,E0,2015,england,Burnley,Leicester City,0,1,2.81,3.36,2.9,NA,NA,NA,NA
OplX2mQj/,/soccer/england/premier-league-2014-2015/west-brom-liverpool-OplX2mQj/,TRUE,2015-04-25,E0,2015,england,West Brom,Liverpool,0,0,4.65,3.7,2,NA,NA,NA,NA
pfkT3TAp/,/soccer/england/premier-league-2014-2015/stoke-city-sunderland-pfkT3TAp/,TRUE,2015-04-25,E0,2015,england,Stoke City,Sunderland,1,1,1.89,3.68,5.9,NA,NA,NA,NA
pGCaefUq/,/soccer/germany/bundesliga-2014-2015/dortmund-eintracht-frankfurt-pGCaefUq/,TRUE,2015-04-25,D1,2015,germany,Borussia Dortmund,Eintracht Frankfurt,2,0,1.34,6.4,11,NA,NA,NA,NA
pWGhWFm0/,/soccer/spain/primera-division-2014-2015/espanyol-barcelona-pWGhWFm0/,TRUE,2015-04-25,SP1,2015,spain,Espanyol,Barcelona,0,2,13.5,6.8,1.31,NA,NA,NA,NA
Um035rWn/,/soccer/france/ligue-1-2014-2015/paris-sg-lille-Um035rWn/,TRUE,2015-04-25,F1,2015,france,Paris Saint-Germain,Lille,6,1,1.41,4.92,11,NA,NA,NA,NA
UqWbLetI/,/soccer/england/premier-league-2014-2015/southampton-tottenham-UqWbLetI/,TRUE,2015-04-25,E0,2015,england,Southampton,Tottenham,2,2,2.11,3.6,4.05,NA,NA,NA,NA
xKnK10VB/,/soccer/france/ligue-1-2014-2015/toulouse-nantes-xKnK10VB/,TRUE,2015-04-25,F1,2015,france,Toulouse,Nantes,1,1,2.17,3.4,4.2,NA,NA,NA,NA
YygfHyi3/,/soccer/germany/bundesliga-2014-2015/vfb-stuttgart-freiburg-YygfHyi3/,TRUE,2015-04-25,D1,2015,germany,VfB Stuttgart,SC Freiburg,2,2,2.07,3.7,4.3,NA,NA,NA,NA
4r6IsEMj/,/soccer/italy/serie-a-2014-2015/torino-juventus-4r6IsEMj/,TRUE,2015-04-26,I1,2015,italy,Torino,Juventus,2,1,4.6,3.35,2.14,NA,NA,NA,NA
8va742og/,/soccer/france/ligue-1-2014-2015/reims-lyon-8va742og/,TRUE,2015-04-26,F1,2015,france,Stade de Reims,Lyon,2,4,6.4,4.3,1.77,NA,NA,NA,NA
A3JWA48P/,/soccer/france/ligue-1-2014-2015/lens-monaco-A3JWA48P/,TRUE,2015-04-26,F1,2015,france,Lens,AS Monaco,0,3,7.1,3.92,1.73,NA,NA,NA,NA
EcaokdUG/,/soccer/italy/serie-a-2014-2015/fiorentina-cagliari-EcaokdUG/,TRUE,2015-04-26,I1,2015,italy,Fiorentina,Cagliari,1,3,1.47,5.2,8.8,NA,NA,NA,NA
EmtzRaCt/,/soccer/england/premier-league-2014-2015/arsenal-chelsea-EmtzRaCt/,TRUE,2015-04-26,E0,2015,england,Arsenal,Chelsea,0,0,2.55,3.36,3.28,NA,NA,NA,NA
