id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
tnbX0jpl/,/soccer/spain/primera-division-2012-2013/real-sociedad-osasuna-tnbX0jpl/,TRUE,2012-11-23,SP1,2013,spain,Real Sociedad,Osasuna,0,0,1.84,3.85,5.2,NA,NA,NA,NA
AoAxFtZP/,/soccer/germany/bundesliga-2012-2013/wolfsburg-werder-bremen-AoAxFtZP/,TRUE,2012-11-24,D1,2013,germany,VfL Wolfsburg,Werder Bremen,1,1,2.54,3.75,2.92,NA,NA,NA,NA
AwMggmdh/,/soccer/england/premier-league-2012-2013/aston-villa-arsenal-AwMggmdh/,FALSE,2012-11-24,E0,2013,england,Aston Villa,Arsenal,0,0,4.8,3.85,1.86,NA,NA,NA,NA
dfO5jotB/,/soccer/england/premier-league-2012-2013/manchester-united-qpr-dfO5jotB/,FALSE,2012-11-24,E0,2013,england,Manchester Utd,QPR,3,1,1.21,8.8,18.26,NA,NA,NA,NA
EDTrEiAt/,/soccer/france/ligue-1-2012-2013/rennes-evian-tg-EDTrEiAt/,TRUE,2012-11-24,F1,2013,france,Stade Rennes,Evian Thonon Gaillard,0,1,1.64,4.3,6.25,NA,NA,NA,NA
G4jpblU6/,/soccer/spain/primera-division-2012-2013/valladolid-granada-cf-G4jpblU6/,TRUE,2012-11-24,SP1,2013,spain,Real Valladolid,Granada,1,0,2.04,3.55,4.42,NA,NA,NA,NA
hMHElPAN/,/soccer/england/premier-league-2012-2013/stoke-city-fulham-hMHElPAN/,FALSE,2012-11-24,E0,2013,england,Stoke City,Fulham,1,0,2.24,3.4,3.8,NA,NA,NA,NA
I3P1iRQ4/,/soccer/england/premier-league-2012-2013/everton-norwich-I3P1iRQ4/,FALSE,2012-11-24,E0,2013,england,Everton,Norwich City,1,1,1.52,4.66,7.93,NA,NA,NA,NA
IiqM6It6/,/soccer/germany/bundesliga-2012-2013/greuther-furth-nurnberg-IiqM6It6/,TRUE,2012-11-24,D1,2013,germany,SpVgg Greuther Furth,Nurnberg,0,0,2.83,3.4,2.84,NA,NA,NA,NA
jadMdju6/,/soccer/france/ligue-1-2012-2013/sochaux-nice-jadMdju6/,TRUE,2012-11-24,F1,2013,france,Sochaux,Nice,0,1,2.66,3.28,3.15,NA,NA,NA,NA
Kxcy0Aaf/,/soccer/spain/primera-division-2012-2013/malaga-valencia-Kxcy0Aaf/,TRUE,2012-11-24,SP1,2013,spain,Malaga,Valencia,4,0,2.22,3.5,3.75,NA,NA,NA,NA
lQWLEize/,/soccer/italy/serie-a-2012-2013/palermo-catania-lQWLEize/,TRUE,2012-11-24,I1,2013,italy,Palermo,Catania,3,1,2.42,3.3,3.46,NA,NA,NA,NA
M1ghdSbJ/,/soccer/spain/primera-division-2012-2013/betis-real-madrid-M1ghdSbJ/,TRUE,2012-11-24,SP1,2013,spain,Real Betis,Real Madrid,1,0,13,7.4,1.28,NA,NA,NA,NA
MPkD8vCg/,/soccer/germany/bundesliga-2012-2013/mainz-dortmund-MPkD8vCg/,TRUE,2012-11-24,D1,2013,germany,Mainz,Borussia Dortmund,1,2,5.7,4.2,1.73,NA,NA,NA,NA
nqHImqQT/,/soccer/england/premier-league-2012-2013/sunderland-west-brom-nqHImqQT/,FALSE,2012-11-24,E0,2013,england,Sunderland,West Brom,2,4,2.6,3.4,3.15,NA,NA,NA,NA
nRkVfU9I/,/soccer/france/ligue-1-2012-2013/paris-sg-troyes-nRkVfU9I/,TRUE,2012-11-24,F1,2013,france,Paris Saint-Germain,Troyes,4,0,1.21,8.19,20,NA,NA,NA,NA
OtnT7nBo/,/soccer/england/premier-league-2012-2013/wigan-reading-OtnT7nBo/,FALSE,2012-11-24,E0,2013,england,Wigan,Reading,3,2,1.96,3.8,4.4,NA,NA,NA,NA
QHlZglPO/,/soccer/france/ligue-1-2012-2013/bastia-lorient-QHlZglPO/,TRUE,2012-11-24,F1,2013,france,Bastia,Lorient,2,1,2.54,3.65,2.98,NA,NA,NA,NA
ruIjiwsJ/,/soccer/germany/bundesliga-2012-2013/bayern-munich-hannover-ruIjiwsJ/,TRUE,2012-11-24,D1,2013,germany,Bayern Munich,Hannover 96,5,0,1.19,9.6,20.39,NA,NA,NA,NA
rZhEbCAg/,/soccer/france/ligue-1-2012-2013/nancy-ac-ajaccio-rZhEbCAg/,TRUE,2012-11-24,F1,2013,france,AS Nancy Lorraine,AC Ajaccio,1,1,2.29,3.35,3.65,NA,NA,NA,NA
vLxHIX1P/,/soccer/france/ligue-1-2012-2013/reims-brest-vLxHIX1P/,TRUE,2012-11-24,F1,2013,france,Stade de Reims,Brest,0,0,2.34,3.3,3.7,NA,NA,NA,NA
WfBYFMJJ/,/soccer/germany/bundesliga-2012-2013/schalke-eintracht-frankfurt-WfBYFMJJ/,TRUE,2012-11-24,D1,2013,germany,Schalke 04,Eintracht Frankfurt,1,1,1.63,4.5,6.27,NA,NA,NA,NA
z998bIum/,/soccer/spain/primera-division-2012-2013/rayo-vallecano-mallorca-z998bIum/,TRUE,2012-11-24,SP1,2013,spain,Rayo Vallecano,Mallorca,2,0,2.38,3.75,3.15,NA,NA,NA,NA
0GlH7bRa/,/soccer/germany/bundesliga-2012-2013/augsburg-b-monchengladbach-0GlH7bRa/,TRUE,2012-11-25,D1,2013,germany,FC Augsburg,Borussia Monchengladbach,1,1,2.6,3.5,3,NA,NA,NA,NA
4QIx4vIP/,/soccer/spain/primera-division-2012-2013/levante-barcelona-4QIx4vIP/,TRUE,2012-11-25,SP1,2013,spain,Levante,Barcelona,0,4,12.9,7,1.29,NA,NA,NA,NA
ARklc8qD/,/soccer/spain/primera-division-2012-2013/atl-madrid-sevilla-ARklc8qD/,TRUE,2012-11-25,SP1,2013,spain,Atletico Madrid,Sevilla,4,0,1.65,4.3,6.6,NA,NA,NA,NA
dxJmDBPn/,/soccer/france/ligue-1-2012-2013/toulouse-lyon-dxJmDBPn/,TRUE,2012-11-25,F1,2013,france,Toulouse,Lyon,3,0,2.5,3.35,3.41,NA,NA,NA,NA
EVIAk5eH/,/soccer/england/premier-league-2012-2013/southampton-newcastle-utd-EVIAk5eH/,FALSE,2012-11-25,E0,2013,england,Southampton,Newcastle,2,0,2.13,3.75,3.85,NA,NA,NA,NA
GSn5A0ss/,/soccer/germany/bundesliga-2012-2013/hoffenheim-bayer-leverkusen-GSn5A0ss/,TRUE,2012-11-25,D1,2013,germany,TSG Hoffenheim,Bayer Leverkusen,1,2,3.05,3.8,2.4,NA,NA,NA,NA
MwVTCV47/,/soccer/italy/serie-a-2012-2013/pescara-as-roma-MwVTCV47/,TRUE,2012-11-25,I1,2013,italy,US Pescara,AS Roma,0,1,6,5.2,1.58,NA,NA,NA,NA
My8pq3Yp/,/soccer/england/premier-league-2012-2013/tottenham-west-ham-My8pq3Yp/,FALSE,2012-11-25,E0,2013,england,Tottenham,West Ham,3,1,1.78,3.9,5.5,NA,NA,NA,NA
OtQch7Bb/,/soccer/england/premier-league-2012-2013/chelsea-manchester-city-OtQch7Bb/,FALSE,2012-11-25,E0,2013,england,Chelsea,Manchester City,0,0,2.58,3.5,3.01,NA,NA,NA,NA
QZJY4K2J/,/soccer/spain/primera-division-2012-2013/ath-bilbao-dep-la-coruna-QZJY4K2J/,TRUE,2012-11-25,SP1,2013,spain,Athletic Bilbao,Deportivo La Coruna,1,1,1.66,4.32,6,NA,NA,NA,NA
S2j99Kdm/,/soccer/germany/bundesliga-2012-2013/freiburg-vfb-stuttgart-S2j99Kdm/,TRUE,2012-11-25,D1,2013,germany,SC Freiburg,VfB Stuttgart,3,0,2.44,3.65,3.13,NA,NA,NA,NA
tfSun0P5/,/soccer/england/premier-league-2012-2013/swansea-liverpool-tfSun0P5/,FALSE,2012-11-25,E0,2013,england,Swansea,Liverpool,0,0,3.76,3.7,2.15,NA,NA,NA,NA
UkeQeAfC/,/soccer/france/ligue-1-2012-2013/montpellier-bordeaux-UkeQeAfC/,TRUE,2012-11-25,F1,2013,france,Montpellier,Bordeaux,1,0,2.35,3.45,3.67,NA,NA,NA,NA
vicxNFSE/,/soccer/italy/serie-a-2012-2013/atalanta-genoa-vicxNFSE/,TRUE,2012-11-25,I1,2013,italy,Atalanta,Genoa,0,1,1.83,3.85,5.09,NA,NA,NA,NA
WlxHFXKl/,/soccer/italy/serie-a-2012-2013/ac-milan-juventus-WlxHFXKl/,TRUE,2012-11-25,I1,2013,italy,AC Milan,Juventus,1,0,3.75,3.4,2.29,NA,NA,NA,NA
xEitaUE0/,/soccer/spain/primera-division-2012-2013/espanyol-getafe-xEitaUE0/,TRUE,2012-11-25,SP1,2013,spain,Espanyol,Getafe,0,2,2.29,3.5,3.55,NA,NA,NA,NA
xnaEKsOD/,/soccer/italy/serie-a-2012-2013/torino-fiorentina-xnaEKsOD/,TRUE,2012-11-25,I1,2013,italy,Torino,Fiorentina,2,2,3.3,3.2,2.58,NA,NA,NA,NA
YDYXBkKD/,/soccer/italy/serie-a-2012-2013/sampdoria-bologna-YDYXBkKD/,TRUE,2012-11-25,I1,2013,italy,Sampdoria,Bologna,1,0,2.43,3.44,3.4,NA,NA,NA,NA
zJjoLgcR/,/soccer/italy/serie-a-2012-2013/chievo-siena-zJjoLgcR/,TRUE,2012-11-25,I1,2013,italy,Chievo Verona,Siena,0,0,2.38,3.15,3.71,NA,NA,NA,NA
zTHiCVvg/,/soccer/france/ligue-1-2012-2013/marseille-lille-zTHiCVvg/,TRUE,2012-11-25,F1,2013,france,Marseille,Lille,1,0,2.27,3.3,3.9,NA,NA,NA,NA
dIA4abQt/,/soccer/spain/primera-division-2012-2013/zaragoza-celta-vigo-dIA4abQt/,TRUE,2012-11-26,SP1,2013,spain,Real Zaragoza,Celta Vigo,0,1,2.21,3.6,3.85,NA,NA,NA,NA
MFnsMZsL/,/soccer/italy/serie-a-2012-2013/cagliari-napoli-MFnsMZsL/,TRUE,2012-11-26,I1,2013,italy,Cagliari,Napoli,0,1,3,3.28,2.76,NA,NA,NA,NA
SGVPDBk1/,/soccer/italy/serie-a-2012-2013/parma-inter-SGVPDBk1/,TRUE,2012-11-26,I1,2013,italy,Parma,Internazionale,1,0,3.25,3.5,2.61,NA,NA,NA,NA
2XpX66Qi/,/soccer/england/premier-league-2012-2013/aston-villa-reading-2XpX66Qi/,FALSE,2012-11-27,E0,2013,england,Aston Villa,Reading,1,0,2.1,3.76,4.44,NA,NA,NA,NA
6Psl3OPG/,/soccer/england/premier-league-2012-2013/sunderland-qpr-6Psl3OPG/,FALSE,2012-11-27,E0,2013,england,Sunderland,QPR,0,0,2.45,3.35,3.45,NA,NA,NA,NA
8MBrOJBt/,/soccer/germany/bundesliga-2012-2013/hannover-greuther-furth-8MBrOJBt/,TRUE,2012-11-27,D1,2013,germany,Hannover 96,SpVgg Greuther Furth,2,0,2,3.7,4.4,NA,NA,NA,NA
hbwDGD5r/,/soccer/italy/serie-a-2012-2013/lazio-udinese-hbwDGD5r/,TRUE,2012-11-27,I1,2013,italy,Lazio,Udinese,3,0,1.98,3.58,4.59,NA,NA,NA,NA
j5sU4dBI/,/soccer/germany/bundesliga-2012-2013/dortmund-dusseldorf-j5sU4dBI/,TRUE,2012-11-27,D1,2013,germany,Borussia Dortmund,Fortuna Dusseldorf,1,1,1.14,10,26.62,NA,NA,NA,NA
WxI2JeQB/,/soccer/germany/bundesliga-2012-2013/eintracht-frankfurt-mainz-WxI2JeQB/,TRUE,2012-11-27,D1,2013,germany,Eintracht Frankfurt,Mainz,1,3,2.27,3.6,3.55,NA,NA,NA,NA
xGIbKyB5/,/soccer/germany/bundesliga-2012-2013/hamburger-schalke-xGIbKyB5/,TRUE,2012-11-27,D1,2013,germany,Hamburg SV,Schalke 04,3,1,4.59,3.85,1.92,NA,NA,NA,NA
0nsh2ruN/,/soccer/england/premier-league-2012-2013/tottenham-liverpool-0nsh2ruN/,FALSE,2012-11-28,E0,2013,england,Tottenham,Liverpool,2,1,2.66,3.4,3,NA,NA,NA,NA
2cQoNwRn/,/soccer/germany/bundesliga-2012-2013/werder-bremen-bayer-leverkusen-2cQoNwRn/,TRUE,2012-11-28,D1,2013,germany,Werder Bremen,Bayer Leverkusen,1,4,2.75,3.8,2.66,NA,NA,NA,NA
48oY3GQO/,/soccer/germany/bundesliga-2012-2013/b-monchengladbach-wolfsburg-48oY3GQO/,TRUE,2012-11-28,D1,2013,germany,Borussia Monchengladbach,VfL Wolfsburg,2,0,2.27,3.67,3.55,NA,NA,NA,NA
6DPGSa3P/,/soccer/germany/bundesliga-2012-2013/vfb-stuttgart-augsburg-6DPGSa3P/,TRUE,2012-11-28,D1,2013,germany,VfB Stuttgart,FC Augsburg,2,1,1.65,4.4,5.84,NA,NA,NA,NA
88bKetIj/,/soccer/england/premier-league-2012-2013/everton-arsenal-88bKetIj/,FALSE,2012-11-28,E0,2013,england,Everton,Arsenal,1,1,2.46,3.55,3.15,NA,NA,NA,NA
Aclu5pe4/,/soccer/england/premier-league-2012-2013/southampton-norwich-Aclu5pe4/,FALSE,2012-11-28,E0,2013,england,Southampton,Norwich City,1,1,2,3.75,4.11,NA,NA,NA,NA
fcWqoKvC/,/soccer/england/premier-league-2012-2013/swansea-west-brom-fcWqoKvC/,FALSE,2012-11-28,E0,2013,england,Swansea,West Brom,3,1,2.38,3.6,3.38,NA,NA,NA,NA
hMwp44AA/,/soccer/england/premier-league-2012-2013/stoke-city-newcastle-utd-hMwp44AA/,FALSE,2012-11-28,E0,2013,england,Stoke City,Newcastle,2,1,2.2,3.4,4,NA,NA,NA,NA
OCEfLHea/,/soccer/germany/bundesliga-2012-2013/freiburg-bayern-munich-OCEfLHea/,TRUE,2012-11-28,D1,2013,germany,SC Freiburg,Bayern Munich,0,2,8.8,5.2,1.45,NA,NA,NA,NA
tlPkMctg/,/soccer/germany/bundesliga-2012-2013/nurnberg-hoffenheim-tlPkMctg/,TRUE,2012-11-28,D1,2013,germany,Nurnberg,TSG Hoffenheim,4,2,2.46,3.6,3.15,NA,NA,NA,NA
UHaGdM2p/,/soccer/england/premier-league-2012-2013/chelsea-fulham-UHaGdM2p/,FALSE,2012-11-28,E0,2013,england,Chelsea,Fulham,0,0,1.46,4.95,8.8,NA,NA,NA,NA
UT1ovoT9/,/soccer/france/ligue-1-2012-2013/marseille-lyon-UT1ovoT9/,TRUE,2012-11-28,F1,2013,france,Marseille,Lyon,1,4,2.12,3.4,4.43,NA,NA,NA,NA
vwtd12fT/,/soccer/england/premier-league-2012-2013/wigan-manchester-city-vwtd12fT/,FALSE,2012-11-28,E0,2013,england,Wigan,Manchester City,0,2,7.6,5,1.51,NA,NA,NA,NA
W6ky6Qub/,/soccer/england/premier-league-2012-2013/manchester-united-west-ham-W6ky6Qub/,FALSE,2012-11-28,E0,2013,england,Manchester Utd,West Ham,1,0,1.25,7.4,15,NA,NA,NA,NA
42MeBkfa/,/soccer/france/ligue-1-2012-2013/ac-ajaccio-st-etienne-42MeBkfa/,TRUE,2012-11-30,F1,2013,france,AC Ajaccio,St Etienne,0,0,3.25,3.45,2.54,NA,NA,NA,NA
bmIsKSGM/,/soccer/germany/bundesliga-2012-2013/dusseldorf-eintracht-frankfurt-bmIsKSGM/,TRUE,2012-11-30,D1,2013,germany,Fortuna Dusseldorf,Eintracht Frankfurt,4,0,3.2,3.56,2.44,NA,NA,NA,NA
IXbDcxeg/,/soccer/spain/primera-division-2012-2013/osasuna-rayo-vallecano-IXbDcxeg/,TRUE,2012-11-30,SP1,2013,spain,Osasuna,Rayo Vallecano,1,0,1.93,3.9,4.4,NA,NA,NA,NA
pC2MILhQ/,/soccer/italy/serie-a-2012-2013/catania-ac-milan-pC2MILhQ/,TRUE,2012-11-30,I1,2013,italy,Catania,AC Milan,1,3,3.9,3.41,2.25,NA,NA,NA,NA
0pKIQUgn/,/soccer/france/ligue-1-2012-2013/lyon-montpellier-0pKIQUgn/,TRUE,2012-12-01,F1,2013,france,Lyon,Montpellier,1,0,1.88,3.7,5,NA,NA,NA,NA
0QBZCHft/,/soccer/spain/primera-division-2012-2013/barcelona-ath-bilbao-0QBZCHft/,TRUE,2012-12-01,SP1,2013,spain,Barcelona,Athletic Bilbao,5,1,1.11,13,31.09,NA,NA,NA,NA
2T6naFOr/,/soccer/england/premier-league-2012-2013/qpr-aston-villa-2T6naFOr/,FALSE,2012-12-01,E0,2013,england,QPR,Aston Villa,1,1,2,3.6,4.4,NA,NA,NA,NA
4UYv07Pj/,/soccer/germany/bundesliga-2012-2013/bayer-leverkusen-nurnberg-4UYv07Pj/,TRUE,2012-12-01,D1,2013,germany,Bayer Leverkusen,Nurnberg,1,0,1.62,4.5,6.8,NA,NA,NA,NA
8ANQO8Ob/,/soccer/france/ligue-1-2012-2013/valenciennes-reims-8ANQO8Ob/,TRUE,2012-12-01,F1,2013,france,Valenciennes,Stade de Reims,1,0,1.58,4.3,7.21,NA,NA,NA,NA
A1WPhE9O/,/soccer/spain/primera-division-2012-2013/real-madrid-atl-madrid-A1WPhE9O/,TRUE,2012-12-01,SP1,2013,spain,Real Madrid,Atletico Madrid,2,0,1.5,5,7.6,NA,NA,NA,NA
ATG6IFuI/,/soccer/germany/bundesliga-2012-2013/bayern-munich-dortmund-ATG6IFuI/,TRUE,2012-12-01,D1,2013,germany,Bayern Munich,Borussia Dortmund,1,1,1.78,4.25,5.2,NA,NA,NA,NA
CWFVMUW3/,/soccer/germany/bundesliga-2012-2013/mainz-hannover-CWFVMUW3/,TRUE,2012-12-01,D1,2013,germany,Mainz,Hannover 96,2,1,2.1,3.65,3.9,NA,NA,NA,NA
CYCG6R8U/,/soccer/france/ligue-1-2012-2013/lille-bastia-CYCG6R8U/,TRUE,2012-12-01,F1,2013,france,Lille,Bastia,0,0,1.4,5.3,10.5,NA,NA,NA,NA
dSaecgge/,/soccer/england/premier-league-2012-2013/west-brom-stoke-city-dSaecgge/,FALSE,2012-12-01,E0,2013,england,West Brom,Stoke City,0,1,2.29,3.45,3.65,NA,NA,NA,NA
IwtBI3P3/,/soccer/england/premier-league-2012-2013/manchester-city-everton-IwtBI3P3/,FALSE,2012-12-01,E0,2013,england,Manchester City,Everton,1,1,1.6,4.34,7,NA,NA,NA,NA
jkaadD81/,/soccer/england/premier-league-2012-2013/west-ham-chelsea-jkaadD81/,FALSE,2012-12-01,E0,2013,england,West Ham,Chelsea,3,1,4.9,3.75,1.86,NA,NA,NA,NA
jNEZLlnA/,/soccer/germany/bundesliga-2012-2013/augsburg-freiburg-jNEZLlnA/,TRUE,2012-12-01,D1,2013,germany,FC Augsburg,SC Freiburg,1,1,2.92,3.5,2.7,NA,NA,NA,NA
KdJwL81G/,/soccer/germany/bundesliga-2012-2013/greuther-furth-vfb-stuttgart-KdJwL81G/,TRUE,2012-12-01,D1,2013,germany,SpVgg Greuther Furth,VfB Stuttgart,0,1,3.15,3.6,2.5,NA,NA,NA,NA
MBn2KPfi/,/soccer/england/premier-league-2012-2013/fulham-tottenham-MBn2KPfi/,FALSE,2012-12-01,E0,2013,england,Fulham,Tottenham,0,3,3.05,3.55,2.52,NA,NA,NA,NA
MgLERAvt/,/soccer/france/ligue-1-2012-2013/nice-paris-sg-MgLERAvt/,TRUE,2012-12-01,F1,2013,france,Nice,Paris Saint-Germain,2,1,5.09,3.8,1.87,NA,NA,NA,NA
phdibZwk/,/soccer/england/premier-league-2012-2013/reading-manchester-united-phdibZwk/,FALSE,2012-12-01,E0,2013,england,Reading,Manchester Utd,3,4,8.19,5.3,1.49,NA,NA,NA,NA
Qc2LeGP5/,/soccer/spain/primera-division-2012-2013/getafe-malaga-Qc2LeGP5/,TRUE,2012-12-01,SP1,2013,spain,Getafe,Malaga,1,0,2.78,3.45,2.84,NA,NA,NA,NA
QHA49TOB/,/soccer/france/ligue-1-2012-2013/evian-tg-nancy-QHA49TOB/,TRUE,2012-12-01,F1,2013,france,Evian Thonon Gaillard,AS Nancy Lorraine,1,1,2.14,3.55,4.09,NA,NA,NA,NA
Qwzy1mAp/,/soccer/germany/bundesliga-2012-2013/schalke-b-monchengladbach-Qwzy1mAp/,TRUE,2012-12-01,D1,2013,germany,Schalke 04,Borussia Monchengladbach,1,1,1.53,4.55,7.6,NA,NA,NA,NA
Wz3HddAa/,/soccer/spain/primera-division-2012-2013/valencia-real-sociedad-Wz3HddAa/,TRUE,2012-12-01,SP1,2013,spain,Valencia,Real Sociedad,2,5,1.74,4.01,5.7,NA,NA,NA,NA
xAs1Bwo0/,/soccer/italy/serie-a-2012-2013/juventus-torino-xAs1Bwo0/,TRUE,2012-12-01,I1,2013,italy,Juventus,Torino,3,0,1.38,5.2,12,NA,NA,NA,NA
xMLlpvfI/,/soccer/england/premier-league-2012-2013/arsenal-swansea-xMLlpvfI/,FALSE,2012-12-01,E0,2013,england,Arsenal,Swansea,0,2,1.51,4.65,7.8,NA,NA,NA,NA
YsEC77gO/,/soccer/france/ligue-1-2012-2013/bordeaux-sochaux-YsEC77gO/,TRUE,2012-12-01,F1,2013,france,Bordeaux,Sochaux,2,2,1.48,4.4,10,NA,NA,NA,NA
zFj6JqAc/,/soccer/england/premier-league-2012-2013/liverpool-southampton-zFj6JqAc/,FALSE,2012-12-01,E0,2013,england,Liverpool,Southampton,1,0,1.4,5.4,9.97,NA,NA,NA,NA
4l1PfzuC/,/soccer/spain/primera-division-2012-2013/granada-cf-espanyol-4l1PfzuC/,TRUE,2012-12-02,SP1,2013,spain,Granada,Espanyol,0,0,2.2,3.45,3.85,NA,NA,NA,NA
dCc29HFC/,/soccer/italy/serie-a-2012-2013/napoli-pescara-dCc29HFC/,TRUE,2012-12-02,I1,2013,italy,Napoli,US Pescara,5,1,1.22,7.4,20.64,NA,NA,NA,NA
f7JMPl9h/,/soccer/france/ligue-1-2012-2013/brest-marseille-f7JMPl9h/,TRUE,2012-12-02,F1,2013,france,Brest,Marseille,1,2,3.75,3.2,2.36,NA,NA,NA,NA
G0t5Ac06/,/soccer/italy/serie-a-2012-2013/lazio-parma-G0t5Ac06/,TRUE,2012-12-02,I1,2013,italy,Lazio,Parma,2,1,1.93,3.65,4.8,NA,NA,NA,NA
GxbIJ1wK/,/soccer/italy/serie-a-2012-2013/bologna-atalanta-GxbIJ1wK/,TRUE,2012-12-02,I1,2013,italy,Bologna,Atalanta,2,1,2.44,3.3,3.45,NA,NA,NA,NA
IXMMOj2i/,/soccer/germany/bundesliga-2012-2013/wolfsburg-hamburger-IXMMOj2i/,TRUE,2012-12-02,D1,2013,germany,VfL Wolfsburg,Hamburg SV,1,1,2,3.85,4.2,NA,NA,NA,NA
l6plXK7J/,/soccer/italy/serie-a-2012-2013/udinese-cagliari-l6plXK7J/,TRUE,2012-12-02,I1,2013,italy,Udinese,Cagliari,4,1,2.38,3.3,3.65,NA,NA,NA,NA
Mu0rBePh/,/soccer/spain/primera-division-2012-2013/mallorca-zaragoza-Mu0rBePh/,TRUE,2012-12-02,SP1,2013,spain,Mallorca,Real Zaragoza,1,1,2.42,3.41,3.5,NA,NA,NA,NA
nLllEu1s/,/soccer/italy/serie-a-2012-2013/fiorentina-sampdoria-nLllEu1s/,TRUE,2012-12-02,I1,2013,italy,Fiorentina,Sampdoria,2,2,1.56,4.15,8.4,NA,NA,NA,NA
O4K7HcnP/,/soccer/spain/primera-division-2012-2013/dep-la-coruna-betis-O4K7HcnP/,TRUE,2012-12-02,SP1,2013,spain,Deportivo La Coruna,Real Betis,2,3,2.22,3.7,3.55,NA,NA,NA,NA
Q3qJGsfG/,/soccer/england/premier-league-2012-2013/norwich-sunderland-Q3qJGsfG/,FALSE,2012-12-02,E0,2013,england,Norwich City,Sunderland,2,1,2.1,3.5,4.34,NA,NA,NA,NA
rgLaA995/,/soccer/france/ligue-1-2012-2013/troyes-rennes-rgLaA995/,TRUE,2012-12-02,F1,2013,france,Troyes,Stade Rennes,2,3,3.2,3.35,2.6,NA,NA,NA,NA
rk1vCyAn/,/soccer/spain/primera-division-2012-2013/celta-vigo-levante-rk1vCyAn/,TRUE,2012-12-02,SP1,2013,spain,Celta Vigo,Levante,1,1,1.95,3.8,4.59,NA,NA,NA,NA
rmrcCJVg/,/soccer/italy/serie-a-2012-2013/inter-palermo-rmrcCJVg/,TRUE,2012-12-02,I1,2013,italy,Internazionale,Palermo,1,0,1.46,5,9.5,NA,NA,NA,NA
U7QQNAHc/,/soccer/germany/bundesliga-2012-2013/hoffenheim-werder-bremen-U7QQNAHc/,TRUE,2012-12-02,D1,2013,germany,TSG Hoffenheim,Werder Bremen,1,4,2.58,3.85,2.82,NA,NA,NA,NA
UqvgDaGm/,/soccer/italy/serie-a-2012-2013/genoa-chievo-UqvgDaGm/,TRUE,2012-12-02,I1,2013,italy,Genoa,Chievo Verona,2,4,2.46,3.23,3.5,NA,NA,NA,NA
vLE88mvI/,/soccer/france/ligue-1-2012-2013/lorient-toulouse-vLE88mvI/,TRUE,2012-12-02,F1,2013,france,Lorient,Toulouse,1,0,2.85,3.25,2.92,NA,NA,NA,NA
z3d68yVI/,/soccer/italy/serie-a-2012-2013/siena-as-roma-z3d68yVI/,TRUE,2012-12-02,I1,2013,italy,Siena,AS Roma,1,3,3.51,3.85,2.18,NA,NA,NA,NA
dUvFHNvA/,/soccer/england/premier-league-2012-2013/newcastle-utd-wigan-dUvFHNvA/,FALSE,2012-12-03,E0,2013,england,Newcastle,Wigan,3,0,2.08,3.52,4.2,NA,NA,NA,NA
WAXLgffI/,/soccer/spain/primera-division-2012-2013/sevilla-valladolid-WAXLgffI/,TRUE,2012-12-03,SP1,2013,spain,Sevilla,Real Valladolid,1,2,1.74,3.9,5.8,NA,NA,NA,NA
IqDAOaUF/,/soccer/france/ligue-1-2012-2013/toulouse-bastia-IqDAOaUF/,TRUE,2012-12-07,F1,2013,france,Toulouse,Bastia,0,0,1.78,3.87,5.8,NA,NA,NA,NA
O4da7DOH/,/soccer/spain/primera-division-2012-2013/espanyol-sevilla-O4da7DOH/,TRUE,2012-12-07,SP1,2013,spain,Espanyol,Sevilla,2,2,2.75,3.5,2.82,NA,NA,NA,NA
xf59YRVF/,/soccer/germany/bundesliga-2012-2013/hamburger-hoffenheim-xf59YRVF/,TRUE,2012-12-07,D1,2013,germany,Hamburg SV,TSG Hoffenheim,2,0,2.24,3.64,3.6,NA,NA,NA,NA
29lhWvNP/,/soccer/italy/serie-a-2012-2013/atalanta-parma-29lhWvNP/,TRUE,2012-12-08,I1,2013,italy,Atalanta,Parma,2,1,2.44,3.36,3.4,NA,NA,NA,NA
6csnKG08/,/soccer/england/premier-league-2012-2013/aston-villa-stoke-city-6csnKG08/,FALSE,2012-12-08,E0,2013,england,Aston Villa,Stoke City,0,0,2.76,3.2,3.05,NA,NA,NA,NA
baGwM68H/,/soccer/france/ligue-1-2012-2013/troyes-nice-baGwM68H/,TRUE,2012-12-08,F1,2013,france,Troyes,Nice,1,1,2.9,3.3,2.8,NA,NA,NA,NA
beMQCYhr/,/soccer/england/premier-league-2012-2013/southampton-reading-beMQCYhr/,FALSE,2012-12-08,E0,2013,england,Southampton,Reading,1,0,1.93,3.9,4.4,NA,NA,NA,NA
CfbIDQgj/,/soccer/germany/bundesliga-2012-2013/vfb-stuttgart-schalke-CfbIDQgj/,TRUE,2012-12-08,D1,2013,germany,VfB Stuttgart,Schalke 04,3,1,3.21,3.55,2.42,NA,NA,NA,NA
CUhe8g9B/,/soccer/spain/primera-division-2012-2013/malaga-granada-cf-CUhe8g9B/,TRUE,2012-12-08,SP1,2013,spain,Malaga,Granada,4,0,1.58,4.5,7.2,NA,NA,NA,NA
